timestamp,day,product,side,price,quantity,position_qty,position_cost,realized_pnl
4,-2,INTARIAN_PEPPER_ROOT,BUY,9999.686335603032,3.9284654089148994,3.9284654089148994,9999.686335603032,0.0
4,-2,ASH_COATED_OSMIUM,BUY,10042.459961261164,3.898009362021695,3.898009362021695,10042.459961261164,0.0
16,-2,ASH_COATED_OSMIUM,BUY,10040.319473541946,2.460551543767737,6.358560905789432,10041.631663720264,0.0
40,-2,INTARIAN_PEPPER_ROOT,BUY,9996.691073418891,12.012845545183552,15.941310954098451,9997.429204926075,0.0
44,-2,INTARIAN_PEPPER_ROOT,BUY,9995.305755417085,10.748948259015258,26.69025921311371,9996.574029683281,0.0
52,-2,INTARIAN_PEPPER_ROOT,BUY,9996.081318592684,9.137325340171136,35.827584553284844,9996.448370597143,0.0
68,-2,INTARIAN_PEPPER_ROOT,BUY,9998.376326198299,12.675,48.50258455328485,9996.952196062728,0.0
68,-2,ASH_COATED_OSMIUM,SELL,10061.603848167977,5.2,1.1585609057894315,10050.616809879428,102.33510688655889
80,-2,INTARIAN_PEPPER_ROOT,BUY,9999.78,2.895553611469389,51.398138164754236,9997.111502570619,0.0
84,-2,ASH_COATED_OSMIUM,BUY,10052.461730653897,0.5572593384578628,-4.642740661542137,10060.718960053944,0.0
96,-2,ASH_COATED_OSMIUM,BUY,10045.586482692614,5.2,0.5572593384578628,10053.537521717193,0.0
140,-2,ASH_COATED_OSMIUM,BUY,10035.675461938758,5.2,5.757259338457863,10047.788854266719,0.0
148,-2,ASH_COATED_OSMIUM,BUY,10039.344789158402,5.2,10.957259338457863,10045.732919192495,0.0
156,-2,ASH_COATED_OSMIUM,BUY,10044.168526930678,5.2,16.157259338457862,10045.426605967257,0.0
172,-2,ASH_COATED_OSMIUM,SELL,10050.414138406704,0.7500266944552402,15.407232644002622,10045.5635944056,-0.21042547343096885
176,-2,ASH_COATED_OSMIUM,BUY,10047.380632498134,1.7872150390340256,14.944367599670928,10045.539926217558,3.620870657207418
180,-2,ASH_COATED_OSMIUM,BUY,10038.59633481934,5.2,17.89428751630521,10044.324546720383,3.620870657207418
192,-2,ASH_COATED_OSMIUM,BUY,10029.141729954952,5.2,17.844100655118527,10042.778008472527,11.054400791899365
200,-2,ASH_COATED_OSMIUM,BUY,10043.233922012625,5.2,19.293967182842326,10043.408717079767,8.302307426474837
208,-2,ASH_COATED_OSMIUM,BUY,10023.74119397403,6.4,21.943833710566125,10039.983994279579,4.684375330215621
212,-2,ASH_COATED_OSMIUM,BUY,10045.527840155492,1.8332116915010268,21.526965318701436,10040.006356713566,4.684375330215621
236,-2,ASH_COATED_OSMIUM,BUY,10042.856124902444,5.2,24.87040003607981,10040.199214108461,0.0
248,-2,ASH_COATED_OSMIUM,BUY,10043.094028777503,5.2,30.07040003607981,10040.557872046382,0.0
264,-2,ASH_COATED_OSMIUM,SELL,10050.872946580605,0.6011800461658025,29.46921998991401,10040.703537516063,2.099509541324995
276,-2,ASH_COATED_OSMIUM,BUY,10045.781469337375,5.2,30.460959666753393,10041.152847857273,7.380454025396671
280,-2,ASH_COATED_OSMIUM,SELL,10058.674278075934,2.005708736852426,26.65171079140356,10042.061180256782,63.07590419396317
296,-2,ASH_COATED_OSMIUM,BUY,10039.687227922992,4.6967269369257885,7.886438681165293,10048.506803218235,36.246340138496066
300,-2,ASH_COATED_OSMIUM,SELL,10088.537735602296,5.2,-5.134227667889394,10059.561012336968,268.17937896979356
308,-2,ASH_COATED_OSMIUM,BUY,10027.172373610976,5.2,-8.55691547747347,10058.454226998143,0.0
320,-2,ASH_COATED_OSMIUM,BUY,10046.01879356147,5.2,-3.3569154774734704,10055.777384669866,0.0
340,-2,ASH_COATED_OSMIUM,BUY,10042.380230260675,5.2,1.8430845225265298,10053.404342345946,0.0
360,-2,ASH_COATED_OSMIUM,BUY,10051.72042429215,5.2,7.04308452252653,10053.150952430824,0.0
368,-2,ASH_COATED_OSMIUM,BUY,10028.065359990764,5.2,12.24308452252653,10049.869886001961,0.0
376,-2,ASH_COATED_OSMIUM,BUY,10034.541156084142,5.2,17.44308452252653,10048.096868553452,0.0
404,-2,ASH_COATED_OSMIUM,BUY,10049.440755863441,1.894524031436243,19.337608553962774,10048.151211105805,0.0
428,-2,ASH_COATED_OSMIUM,BUY,10043.26521670429,5.2,24.537608553962773,10047.663094520989,0.0
436,-2,ASH_COATED_OSMIUM,BUY,10048.98979109301,5.2,29.737608553962772,10047.78359493519,0.0
448,-2,ASH_COATED_OSMIUM,BUY,10033.378536349714,5.2,34.937608553962775,10046.58416214015,0.0
468,-2,ASH_COATED_OSMIUM,BUY,10046.56037195896,4.793861707358841,39.73147026132162,10046.58246615788,0.0
496,-2,ASH_COATED_OSMIUM,BUY,10032.209904029249,3.4580118240925604,43.18948208541418,10045.879521873572,0.0
508,-2,ASH_COATED_OSMIUM,SELL,10050.629954842603,5.6,37.589482085414176,10046.228162365927,123.82388691691375
512,-2,ASH_COATED_OSMIUM,BUY,10030.983903094708,1.4281495411326222,22.217631626546794,10047.735204313902,31.741473964753048
524,-2,ASH_COATED_OSMIUM,BUY,10031.030889103442,5.2,-11.782368373453195,10055.193322135687,17.43269119802535
532,-2,ASH_COATED_OSMIUM,BUY,10045.652969527284,5.2,-7.528765936340849,10054.299997633578,0.0
548,-2,ASH_COATED_OSMIUM,SELL,10046.26086666432,5.2,-12.72876593634085,10053.151078948982,79.26298636337458
584,-2,ASH_COATED_OSMIUM,SELL,10057.527704715003,4.963042587148101,-29.519958064621573,10060.176650524147,0.0
604,-2,ASH_COATED_OSMIUM,SELL,10047.37542601828,2.0084453608508737,-31.528403425472447,10059.361177579796,0.0
612,-2,ASH_COATED_OSMIUM,BUY,10026.7196437391,1.6225245336853393,-29.905878891787108,10057.76358460928,0.0
624,-2,ASH_COATED_OSMIUM,SELL,10048.951148430851,1.6872525376422045,-31.593131429429313,10057.336788344584,36.071161783108316
644,-2,ASH_COATED_OSMIUM,SELL,10097.006987645163,5.2,-38.41565596311465,10063.999751613585,0.0
652,-2,ASH_COATED_OSMIUM,BUY,10044.872352771048,6.4,-32.015655963114654,10061.268220634925,0.0
664,-2,ASH_COATED_OSMIUM,BUY,10050.305546589148,5.2,-26.815655963114654,10060.128459415355,0.0
668,-2,ASH_COATED_OSMIUM,BUY,10046.421587777406,5.2,-21.615655963114655,10058.837598494227,0.0
676,-2,ASH_COATED_OSMIUM,BUY,10052.67756213185,1.7838185415629197,-19.831837421551736,10058.644817996239,0.0
692,-2,ASH_COATED_OSMIUM,BUY,10026.234999996977,5.2,-14.631837421551737,10055.935292635482,0.0
708,-2,ASH_COATED_OSMIUM,BUY,10030.988551292576,5.2,-9.431837421551737,10054.010603223043,0.0
712,-2,ASH_COATED_OSMIUM,BUY,10028.711080586349,5.2,-4.231837421551737,10052.19850308584,0.0
716,-2,ASH_COATED_OSMIUM,BUY,10039.281652266878,5.2,0.968162578448263,10051.33516018171,0.0
724,-2,ASH_COATED_OSMIUM,BUY,10037.216370622997,5.2,6.168162578448263,10050.450603910198,0.0
764,-2,ASH_COATED_OSMIUM,BUY,10042.473638724514,5.2,11.368162578448263,10049.980303840968,0.0
768,-2,ASH_COATED_OSMIUM,BUY,10036.92342985964,5.2,16.568162578448263,10049.253364582872,0.0
0,-1,ASH_COATED_OSMIUM,BUY,10003.754279021274,5.2,21.768162578448262,10046.853805699735,0.0
4,-1,ASH_COATED_OSMIUM,BUY,9997.291449209086,4.338016391058273,26.106178969506537,10044.765137004151,0.0
24,-1,ASH_COATED_OSMIUM,BUY,9992.018336387171,5.2,31.306178969506536,10042.228705273248,0.0
60,-1,ASH_COATED_OSMIUM,BUY,9991.459264350382,5.2,36.506178969506536,10039.89936931643,0.0
64,-1,ASH_COATED_OSMIUM,BUY,9985.196313764907,5.2,41.70617896950654,10037.49965689871,0.0
88,-1,ASH_COATED_OSMIUM,SELL,10018.59367958274,2.3424160346653062,39.36376293484123,10037.13329605727,-61.5555854460218
92,-1,ASH_COATED_OSMIUM,BUY,10011.475279960177,5.2,37.53651483084532,10035.527167158263,-74.28238576498444
96,-1,ASH_COATED_OSMIUM,BUY,10001.966244975127,5.2,35.7092667268494,10033.2338506294,-65.18453836637907
104,-1,ASH_COATED_OSMIUM,BUY,10012.81616548855,1.1307978753785417,25.127984428901403,10032.73561970892,-29.03394624073822
108,-1,ASH_COATED_OSMIUM,BUY,9984.167984856174,5.2,23.300736324905483,10030.526076356908,-33.76680713295642
128,-1,ASH_COATED_OSMIUM,BUY,10010.714994923146,5.2,2.734159943587122,10028.384180933803,39.40681385421006
140,-1,ASH_COATED_OSMIUM,SELL,10006.506124332414,1.641675599876418,-15.30442789894644,10035.889647598067,113.21432125393994
152,-1,ASH_COATED_OSMIUM,BUY,9989.14530003622,5.2,-25.119003321536344,10040.973998685218,-4.392165865555199
156,-1,ASH_COATED_OSMIUM,BUY,9978.754134492898,5.2,-24.844030121165595,10039.540342152155,36.67197852477945
164,-1,ASH_COATED_OSMIUM,BUY,10004.974606427306,5.2,-26.79974759765637,10040.892807808457,0.0
172,-1,ASH_COATED_OSMIUM,BUY,9995.504910218931,3.4461908716148084,-23.35355672604156,10038.347230960719,0.0
188,-1,ASH_COATED_OSMIUM,SELL,10010.82848582631,1.891558766633197,-25.245115492674756,10037.52539041006,41.015020169782325
192,-1,ASH_COATED_OSMIUM,BUY,10005.89921168791,2.453920154003607,-28.465871638570736,10040.883284920352,60.670520448790114
228,-1,ASH_COATED_OSMIUM,SELL,10004.753895335894,1.5367938233800666,-43.37418003366603,10052.920158873476,-1.7601150955949627
252,-1,ASH_COATED_OSMIUM,SELL,10015.215956606144,5.843739407109988,-51.67183959477962,10050.889112882713,0.0
260,-1,ASH_COATED_OSMIUM,SELL,10012.34545857612,8.399999999999999,-60.07183959477962,10045.499454461073,0.0
276,-1,ASH_COATED_OSMIUM,SELL,10020.345971709166,8.399999999999999,-68.47183959477962,10042.413671219867,0.0
280,-1,ASH_COATED_OSMIUM,SELL,10014.832860761342,9.48,-77.95183959477963,10039.059470927661,0.0
284,-1,ASH_COATED_OSMIUM,SELL,9999.163025854143,3.2008706438293584,-81.15271023860899,10037.48585299853,0.0
288,-1,ASH_COATED_OSMIUM,SELL,9998.951996167096,6.865919227877991,-88.01862946648698,10034.48000809789,0.0
296,-1,ASH_COATED_OSMIUM,SELL,10000.742204436196,1.3226050541647616,-89.34123452065175,10033.980554627396,0.0
304,-1,ASH_COATED_OSMIUM,SELL,10011.515243958598,7.59818035412112,-96.93941487477288,10032.219707582946,0.0
312,-1,ASH_COATED_OSMIUM,SELL,9999.228974228921,1.2760606748840584,-98.21547554965694,10031.791076786902,0.0
324,-1,ASH_COATED_OSMIUM,SELL,10011.267656413573,9.66,-107.87547554965694,10029.953251833675,0.0
792,-1,INTARIAN_PEPPER_ROOT,SELL,11003.38750418909,6.697506441101595,44.70063172365264,10113.119166279135,6730.5890454363625
796,-1,INTARIAN_PEPPER_ROOT,BUY,10996.135804554735,2.467675927217925,27.075788327565782,10224.61477378118,6751.556630294125
0,0,INTARIAN_PEPPER_ROOT,BUY,11998.414924246717,4.927242383054309,11.910511387315303,10751.253644278979,6731.068837972425
20,0,INTARIAN_PEPPER_ROOT,BUY,11998.943910236512,5.992977487506906,6.690389356677545,11543.64024255696,0.0
36,0,INTARIAN_PEPPER_ROOT,BUY,11997.706094530702,12.675,19.365389356677547,11719.318325866227,0.0
40,0,INTARIAN_PEPPER_ROOT,BUY,11996.944656283384,12.675,32.04038935667755,11796.767045689074,0.0
48,0,INTARIAN_PEPPER_ROOT,BUY,11999.512398448222,12.675,44.71538935667755,11840.989719207288,0.0
88,0,INTARIAN_PEPPER_ROOT,BUY,11993.910463298966,5.512215375237737,50.227604731915285,11854.238656588135,0.0
