timestamp,day,product,side,price,quantity,position,realized_pnl
132,-2,INTARIAN_PEPPER_ROOT,BUY,9957.333793516333,3.4261775475316414,3.4261775475316414,0.0
222,-2,INTARIAN_PEPPER_ROOT,BUY,9847.492719699909,0.8451433281342308,4.2713208756658725,0.0
240,-2,ASH_COATED_OSMIUM,BUY,10209.218110655835,2.25,2.25,0.0
270,-2,INTARIAN_PEPPER_ROOT,BUY,9790.483253128605,4.254794181984365,8.526115057650237,0.0
276,-2,INTARIAN_PEPPER_ROOT,BUY,9782.033321681476,2.6142276486620397,11.140342706312277,0.0
342,-2,INTARIAN_PEPPER_ROOT,BUY,9788.529031585635,1.0144396269630283,12.154782333275305,0.0
354,-2,ASH_COATED_OSMIUM,SELL,10359.888533780388,0.43987499999999985,1.8101250000000002,-66.27615237191276
360,-2,ASH_COATED_OSMIUM,SELL,10376.92401683631,0.44185443749999986,1.3682705625000002,-156.555867103029
384,-2,ASH_COATED_OSMIUM,SELL,10473.360679310717,0.5917903766249999,0.7764801858750003,-373.5876451890913
432,-2,ASH_COATED_OSMIUM,SELL,10449.568811188736,0.3,0.47648018587500035,-560.3235130773375
462,-2,INTARIAN_PEPPER_ROOT,BUY,9839.85401121213,2.2188997071140455,14.373682040389351,0.0
504,-2,INTARIAN_PEPPER_ROOT,BUY,9808.130746308841,3.0436001545944324,17.417282194983784,0.0
582,-2,INTARIAN_PEPPER_ROOT,BUY,9797.005595881225,2.219324923133226,19.63660711811701,0.0
606,-2,INTARIAN_PEPPER_ROOT,BUY,9755.144283920852,1.8070948022040927,21.443701920321104,0.0
654,-2,ASH_COATED_OSMIUM,BUY,10464.786112072983,1.117306715060901,1.5937869009359014,-560.3235130773375
756,-2,INTARIAN_PEPPER_ROOT,BUY,9843.949975979134,2.2513088738164533,23.695010794137556,0.0
768,-2,INTARIAN_PEPPER_ROOT,BUY,9835.106855756436,3.0655096456315443,26.7605204397691,0.0
798,-2,INTARIAN_PEPPER_ROOT,BUY,9783.014799477223,3.092526949201183,29.853047388970282,0.0
858,-2,ASH_COATED_OSMIUM,SELL,10270.274875806652,0.7380465982429808,0.8557403026929206,-643.9384338545541
888,-2,ASH_COATED_OSMIUM,SELL,10340.746064727882,0.743581947729803,0.11215835496311755,-853.2374281430119
0,-1,ASH_COATED_OSMIUM,BUY,10134.116515143147,2.9966352493511064,3.108793604314224,-853.2374281430119
102,-1,ASH_COATED_OSMIUM,BUY,9924.351949912661,1.564708798308646,4.67350240262287,-853.2374281430119
174,-1,ASH_COATED_OSMIUM,BUY,9882.201009309429,2.8597949279213135,7.533297330544183,-853.2374281430119
192,-1,INTARIAN_PEPPER_ROOT,SELL,11084.565842221022,1.6858781044411886,28.167169284529095,-2128.3717196730986
204,-1,ASH_COATED_OSMIUM,SELL,9931.702456978943,0.6935002700209186,6.8397970605232645,-829.4400019673163
216,-1,ASH_COATED_OSMIUM,BUY,9909.17654464264,1.457948278131476,8.29774533865474,-829.4400019673163
252,-1,INTARIAN_PEPPER_ROOT,SELL,11105.931126171843,1.753313228618836,26.41385605591026,-4511.822450903402
330,-1,INTARIAN_PEPPER_ROOT,SELL,11155.729254853475,1.7162343344136035,24.697621721496656,-7085.197633982313
342,-1,INTARIAN_PEPPER_ROOT,SELL,11207.709387968693,1.202095131140134,23.495526590356523,-9075.394174713267
384,-1,INTARIAN_PEPPER_ROOT,SELL,11167.650580361955,1.0521789363857392,22.443347653970783,-10864.364625193579
390,-1,INTARIAN_PEPPER_ROOT,SELL,11166.116952348577,1.0942660938411688,21.349081560129612,-12810.440193411827
438,-1,INTARIAN_PEPPER_ROOT,SELL,11214.706534601879,1.2460367375948156,20.103044822534798,-15200.556101979912
480,-1,INTARIAN_PEPPER_ROOT,SELL,11262.385431637202,1.3858782070986084,18.71716661543619,-18089.761031957718
504,-1,INTARIAN_PEPPER_ROOT,SELL,11264.620000185409,1.0993133353825524,17.617853280053637,-20553.698663333857
570,-1,INTARIAN_PEPPER_ROOT,SELL,11248.996165787532,1.3052858687978548,16.31256741125578,-23641.447923527267
570,-1,ASH_COATED_OSMIUM,BUY,9882.563187208914,2.063300729880268,10.361046068535009,-829.4400019673163
582,-1,INTARIAN_PEPPER_ROOT,SELL,11278.448286484992,1.447497303549769,14.865070107706012,-27382.23234673201
630,-1,INTARIAN_PEPPER_ROOT,SELL,11247.963968482485,1.3973971956917597,13.467672912014253,-31302.597787526967
648,-1,INTARIAN_PEPPER_ROOT,SELL,11298.071269234997,1.5612930835194299,11.906379828494822,-36215.485345797926
768,-1,ASH_COATED_OSMIUM,SELL,9821.453673550062,0.6722921544859874,9.688753914049022,-747.2569029362721
888,-1,INTARIAN_PEPPER_ROOT,SELL,11226.851401955993,1.533744806860207,10.372635021634615,-41565.31794516266
108,0,ASH_COATED_OSMIUM,SELL,10064.320172813268,0.6773343456446324,9.011419568404389,-823.2138861969403
396,0,INTARIAN_PEPPER_ROOT,BUY,12031.24644524906,3.597300187543709,13.969935209178324,-41565.31794516266
504,0,ASH_COATED_OSMIUM,BUY,9892.461644339157,2.0472430597109015,11.05866262811529,-823.2138861969403
552,0,ASH_COATED_OSMIUM,SELL,10009.367286632536,0.5336480242313082,10.525014603883982,-863.2972324576417
738,0,ASH_COATED_OSMIUM,SELL,10112.255068063441,0.3,10.22501460388398,-917.839669916692
792,0,INTARIAN_PEPPER_ROOT,SELL,12254.394754956407,1.5412025916328669,12.428732617545457,-47411.49288983829
810,0,INTARIAN_PEPPER_ROOT,SELL,12315.595917326074,1.3508506952981818,11.077881922247276,-53253.695587241884
828,0,INTARIAN_PEPPER_ROOT,SELL,12275.197713876045,1.476884723110109,9.600997199137167,-60360.18353738114
834,0,INTARIAN_PEPPER_ROOT,SELL,12280.760337198502,1.4639601120345134,8.137037087102653,-68496.22150613545
876,0,INTARIAN_PEPPER_ROOT,SELL,12295.755529955506,1.8645185165158944,6.272518570586759,-80750.63299336052
